Position,"Track Name",Artist,Streams,URL
88,"Peanut Butter Jelly",Galantis,2554795,https://open.spotify.com/track/3aIhJDHxr1kgTSnutJxPTH
89,"Intoxicated - Radio Edit","Martin Solveig",2509167,https://open.spotify.com/track/49aLCvvEKM5EA8IYwDmtaE
90,"This Could Be Us","Rae Sremmurd",2498007,https://open.spotify.com/track/4jTiyLlOJVJj3mCr7yfPQD
91,"Headlights (feat. Ilsey)","Robin Schulz",2477331,https://open.spotify.com/track/0tDC3KJPPu5eonGTtCURpq
92,"Dark Times","The Weeknd",2470340,https://open.spotify.com/track/0Gi17qCJh9e9RJxLaYkm9l
93,Planes,Jeremih,2456776,https://open.spotify.com/track/75rDNLl8v6qVYHXGzfHv4c
94,"Tenerife Sea","Ed Sheeran",2440657,https://open.spotify.com/track/1HbcclMpw0q2WDWpdGCKdS
95,"Bang Bang","Jessie J",2420384,https://open.spotify.com/track/3SaIsrEzrQGDcG1jCeaK8q
96,"Don't Worry (with Ray Dalton) - Radio Edit",Madcon,2410031,https://open.spotify.com/track/63CSozvYUEudPp12679UVF
97,"All of Me","John Legend",2396721,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
98,FourFiveSeconds,Rihanna,2380093,https://open.spotify.com/track/5XzmZjXhMjDHr7ZfJ6DELQ
99,"Sun Is Shining","Axwell /\ Ingrosso",2378568,https://open.spotify.com/track/1Gzv0cMy3xm7sgN5gd7WkU
100,"Digital Dash",Drake,2353704,https://open.spotify.com/track/0GR7iJLhj80KD5LkA14ZRn
101,"Don't Be So Hard On Yourself","Jess Glynne",2340234,https://open.spotify.com/track/1KtVVUM6OkpyOsbVfbMybX
102,Chandelier,Sia,2328234,https://open.spotify.com/track/4VrWlk8IQxevMvERoX08iC
103,"La Gozadera","Gente De Zona",2308460,https://open.spotify.com/track/3ip2477VESffCtFkPFT0ov
104,"Writing's On The Wall","Sam Smith",2305308,https://open.spotify.com/track/4oWmroatZtMmlgc3havMrv
105,"Like I'm Gonna Lose You","Meghan Trainor",2299819,https://open.spotify.com/track/2YlZnw2ikdb837oKMKjBkW
106,"Classic Man",Jidenna,2286422,https://open.spotify.com/track/3G7XYAwtxtoGK7fAm4IlD9
107,"Flex (Ooh, Ooh, Ooh)","Rich Homie Quan",2272497,https://open.spotify.com/track/2LLFl56eIFGFlnrplUC26f
108,"I'm Not The Only One","Sam Smith",2272304,https://open.spotify.com/track/1VbhR6D6zUoSTBzvnRonXO
109,"Let Her Go",Passenger,2250596,https://open.spotify.com/track/7DFNE7NO0raLIUbgzY2rzm
110,Energy,Drake,2211243,https://open.spotify.com/track/79XrkTOfV1AqySNjVlygpW
111,"Nothing Left",Kygo,2201251,https://open.spotify.com/track/0j0DNujXWeupLpZobbABoo
112,"Ex's & Oh's","Elle King",2196372,https://open.spotify.com/track/70eDxAyAraNTiD6lx2ZEnH
113,Sober,"Selena Gomez",2192744,https://open.spotify.com/track/3viZcRlE38APncWJ5VGM4q
114,"Powerful (feat. Ellie Goulding & Tarrus Riley)","Major Lazer",2191270,https://open.spotify.com/track/4oyWrvyORD6uCSYCLSRF6W
115,"Where Ya At",Future,2180223,https://open.spotify.com/track/5nN8BwAQDJDguq7Dpd3JQQ
116,"Something In The Way You Move","Ellie Goulding",2174088,https://open.spotify.com/track/2gEPVsX2PwgvlYbRuvRMDV
117,"One Last Time","Ariana Grande",2163966,https://open.spotify.com/track/2OlWBmSjf1aUPGLNf0UI5A
118,"Hands To Myself","Selena Gomez",2121569,https://open.spotify.com/track/1LoriJC05IrHIDwj3q0KC1
119,"Gonna Love Ya",Avicii,2120018,https://open.spotify.com/track/7br84ZQ7X2IGahwaC2FlZs
120,"Rather Be (feat. Jess Glynne)","Clean Bandit",2118172,https://open.spotify.com/track/0TVV2gFROJaB3kIZyCUvIY
121,"Come Get Her","Rae Sremmurd",2101632,https://open.spotify.com/track/1Ser4X0TKttOvo8bgdytTP
122,Riptide,"Vance Joy",2089807,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
123,Scholarships,Drake,2073641,https://open.spotify.com/track/0B5OTb36fzLayn6XQHg5A1
124,"Know Yourself",Drake,2050606,https://open.spotify.com/track/5InOp6q2vvx0fShv3bzFLZ
125,"Elastic Heart",Sia,2049728,https://open.spotify.com/track/6kwAbEjseqBob48jCus7Sz
126,King,"Years & Years",2034596,https://open.spotify.com/track/4SNtBMJa7Wpk1tJzMSUv9B
127,"$ave Dat Money (feat. Fetty Wap & Rich Homie Quan)","Lil Dicky",2023016,https://open.spotify.com/track/6AoYWCzsDls6c61Zp5qTuU
128,"I See Fire","Ed Sheeran",2020895,https://open.spotify.com/track/5pY3ovFxbvAg7reGZjJQSp
129,"GDFR (feat. Sage The Gemini & Lookas)","Flo Rida",2016616,https://open.spotify.com/track/26rdOwwjC2UnweK3xeS58u
130,Radioactive,"Imagine Dragons",1988358,https://open.spotify.com/track/6Ep6BzIOB9tz3P4sWqiiAB
131,"Prayer in C - Robin Schulz Radio Edit","Lilly Wood and The Prick",1963861,https://open.spotify.com/track/0uVyZywUNOp6S0dU5r8TS8
132,"Hold My Hand","Jess Glynne",1955748,https://open.spotify.com/track/58jx3tTuDuzHysC77c0AQd
133,"Post To Be (feat. Chris Brown & Jhene Aiko)",Omarion,1955030,https://open.spotify.com/track/0fgZUSa7D7aVvv3GfO0A1n
134,"Hold Back The River","James Bay",1950279,https://open.spotify.com/track/1KZyVnyptQcPzkx7ELCnZC
135,"Love Me","The 1975",1938940,https://open.spotify.com/track/5GbNhfhPM1se8BftcBCYxp
136,"Time of Our Lives",Pitbull,1927376,https://open.spotify.com/track/2bJvI42r8EF3wxjOuDav4r
137,Revival,"Selena Gomez",1925074,https://open.spotify.com/track/7oIGPzZ1TGlFbdG4nDI3uo
138,"Live From The Gutter",Drake,1895078,https://open.spotify.com/track/2uTG00P1DkhB97pdITkl2O
139,"I'm The Plug",Drake,1890418,https://open.spotify.com/track/6bqtKURdSWkInAJHDkuaL0
140,"Counting Stars",OneRepublic,1888553,https://open.spotify.com/track/1QzFhzIOW7CyRJLpmq5CM0
141,"Hide Away",Daya,1881757,https://open.spotify.com/track/2hsza71y54ABzmabyNDtM4
142,Demons,"Imagine Dragons",1872241,https://open.spotify.com/track/2Oehrcv4Kov0SuIgWyQY9e
143,"Flashlight - From ""Pitch Perfect 2"" Soundtrack","Jessie J",1871027,https://open.spotify.com/track/6qC8Jj1XOxknPm8N7EbzKX
144,"679 (feat. Monty)","Fetty Wap",1866904,https://open.spotify.com/track/0w3Q3VFdrYzo24QUIGnBNy
145,"I Really Like You","Carly Rae Jepsen",1858681,https://open.spotify.com/track/0PGLRTN0X6DrXh645WJCIY
146,Blame,"Calvin Harris",1842114,https://open.spotify.com/track/07nH4ifBxUB4lZcsf44Brn
147,Outside,"Calvin Harris",1837608,https://open.spotify.com/track/7MmG8p0F9N3C4AXdK6o6Eb
148,"Kill Em With Kindness","Selena Gomez",1814866,https://open.spotify.com/track/1QNoKVgA758HFLu3TW2q7R
149,"Tell Your Friends","The Weeknd",1779319,https://open.spotify.com/track/28YLWwEB6xnJQYN7e062rH
150,"Try Me (feat. Jennifer Lopez & Matoma)","Jason Derulo",1754385,https://open.spotify.com/track/4tg1G3X26wDTmQbipgxhp5
151,Dessert,Dawin,1745212,https://open.spotify.com/track/1tYt8PbpbeTuqsNmprAZYY
152,"Can't Hold Us - feat. Ray Dalton","Macklemore & Ryan Lewis",1736138,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
153,"Happy - From ""Despicable Me 2""","Pharrell Williams",1731660,https://open.spotify.com/track/5b88tNINg4Q4nrRbrCXUmg
154,"Por Fin Te Encontré","Cali Y El Dandee",1725613,https://open.spotify.com/track/3GpvoKKWZyTwgbLEM9RmWM
155,Budapest,"George Ezra",1714705,https://open.spotify.com/track/7GJClzimvMSghjcrKxuf1M
156,"Love Me Like You","Little Mix",1703298,https://open.spotify.com/track/2fykwqa2RQzI6nBCwhTfqD
157,Legend,Drake,1697802,https://open.spotify.com/track/1ID1QFSNNxi0hiZCNcwjUC
158,"Talking Body","Tove Lo",1692268,https://open.spotify.com/track/2tpfxAXiI52znho4WE3XFA
159,Roses,"The Chainsmokers",1682277,https://open.spotify.com/track/3vv9phIu6Y1vX3jcqaGz5Z
160,WILD,"Troye Sivan",1680337,https://open.spotify.com/track/5ajEdjV7VfH15GqSL8tSus
161,"Show Me Love","Sam Feldt",1678157,https://open.spotify.com/track/6ksRossV4vKsXntCCZbhaM
162,Shine,"Years & Years",1668263,https://open.spotify.com/track/3ISw0ZbIocgoNoxu7cpTUl
163,"Dark Horse","Katy Perry",1659061,https://open.spotify.com/track/4kgsK0fftHtg9gZOzkU5T2
164,"Lose Yourself - Soundtrack Version",Eminem,1657950,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
165,"Plastic Bag",Drake,1656962,https://open.spotify.com/track/76kyKtPLsFbQkdQ86QrkF4
166,"Heroes (we could be)",Alesso,1644598,https://open.spotify.com/track/3zU9rdflI65tK4dkkNSp77
167,Ayo,"Chris Brown",1643247,https://open.spotify.com/track/0k6DnZMLoEUH8NGD5zh2SE
168,"Cake By The Ocean",DNCE,1643166,https://open.spotify.com/track/0Kahm7qIT3oUsRSc4NWWmh
169,Maps,"Maroon 5",1640013,https://open.spotify.com/track/71ywEs45ClmTNRiaJ7YEsr
170,"Coming Over (feat. James Hersey)","Dillon Francis",1628702,https://open.spotify.com/track/6m3ZWIXhjoV76syT1j2oE9
171,Animals,"Maroon 5",1619478,https://open.spotify.com/track/7uolkTLavH97itenLjNmx9
172,Centuries,"Fall Out Boy",1617985,https://open.spotify.com/track/0yhPEz5KxlDwckGJaMlZqM
173,Pompeii,Bastille,1616674,https://open.spotify.com/track/3gbBpTdY8lnQwqxNCcf795
174,"The Nights",Avicii,1616358,https://open.spotify.com/track/0ct6r3EGTcMLPtrXHDvVjc
175,"Change Locations",Drake,1614801,https://open.spotify.com/track/4gowy3WT6D1yhMLgRBlf9C
176,Acquainted,"The Weeknd",1584523,https://open.spotify.com/track/7t5m6zRwIEBxmPt8lNoPPi
177,Rude,MAGIC!,1580650,https://open.spotify.com/track/6RtPijgfPKROxEzTHNRiDp
178,"Hold Me Up","Conrad Sewell",1552299,https://open.spotify.com/track/6TNN9i2o484cOTck3KUARi
179,"Stressed Out","Twenty One Pilots",1548443,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
180,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",1543016,https://open.spotify.com/track/7vfWgVGiLgnGbInU5lvSQg
181,"Hold On, We're Going Home",Drake,1534997,https://open.spotify.com/track/6jdOi5U5LBzQrc4c1VT983
182,"I Don't Fuck With You","Big Sean",1532816,https://open.spotify.com/track/7FYH5AW3bVfZHJIQpq3UOA
183,"Shots & Squats",Vigiland,1531721,https://open.spotify.com/track/3FS2e59gXFXrcg7sN2mL5z
184,Summer,"Calvin Harris",1522192,https://open.spotify.com/track/6YUTL4dYpB9xZO5qExPf05
185,"A Sky Full of Stars",Coldplay,1520329,https://open.spotify.com/track/0FDzzruyVECATHXKHFs9eJ
186,"Wake Me Up",Avicii,1517269,https://open.spotify.com/track/6g1NlCpW7fgqDnWbCCDrHl
187,"Ay Vamos","J Balvin",1514678,https://open.spotify.com/track/6Ges5C2IE738iJh4HyQizQ
188,Jersey,Future,1504055,https://open.spotify.com/track/2ACys0pX0SjmpQmQWzp7wt
189,"Do I Wanna Know?","Arctic Monkeys",1486797,https://open.spotify.com/track/2UzMpPKPhbcC8RbsmuURAZ
190,"Real Life","The Weeknd",1472110,https://open.spotify.com/track/1VoJttdilLYpbpYN142Zek
191,7/11,Beyoncé,1471246,https://open.spotify.com/track/02M6vucOvmRfMxTXDUwRXu
192,"High By The Beach","Lana Del Rey",1462270,https://open.spotify.com/track/35WhawODuOs0kaHxwmPA9D
193,"I'm Yours","Jason Mraz",1462059,https://open.spotify.com/track/1EzrEOXmMH3G43AXT1y7pA
194,Don't,"Ed Sheeran",1457613,https://open.spotify.com/track/1huvTbEYtgltjQRXzrNKGi
195,"The Fix",Nelly,1452119,https://open.spotify.com/track/33QRsLBBdWDYgCZfWEZqR6
196,"Someone New",Hozier,1451575,https://open.spotify.com/track/2CyE2IRLBN1lWdrELMqgwx
197,"When I Was Your Man","Bruno Mars",1443090,https://open.spotify.com/track/0nJW01T7XtvILxQgC5J7Wh
198,"Whip It!","LunchMoney Lewis",1442409,https://open.spotify.com/track/4viUsO0ZnlZrVCM945K6on
199,"Shots - Broiler Remix","Imagine Dragons",1437124,https://open.spotify.com/track/0z8yrlXSjnI29Rv30RssNI
200,"Fanática Sensual","Plan B",1421886,https://open.spotify.com/track/1BygxKyZjq2xjQiFMkSFGp
Position,"Track Name",Artist,Streams,URL
1,"What Do You Mean?","Justin Bieber",19586190,https://open.spotify.com/track/1ds2QsfhAAfRiaFMGDzrdb
2,"Hotline Bling",Drake,16249582,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx
3,Perfect,"One Direction",14340193,https://open.spotify.com/track/3DnzEB8Ffnp5sjnCbOugUX
4,"Can't Feel My Face","The Weeknd",14066360,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
5,"The Hills","The Weeknd",13411895,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
6,"Locked Away","R. City",12373309,https://open.spotify.com/track/7x5xYW5W42OGPAdHUyyguy
7,Stitches,"Shawn Mendes",12240487,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76
8,"Lean On (feat. MØ & DJ Snake)","Major Lazer",11933978,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
9,"How Deep Is Your Love","Calvin Harris",11693059,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s
10,"On My Mind","Ellie Goulding",11262700,https://open.spotify.com/track/0kN5Ohxu97lwdDmP5n7FZE
11,"Sugar (feat. Francesco Yates)","Robin Schulz",9944135,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
12,"Good For You","Selena Gomez",9505098,https://open.spotify.com/track/6kBp8w67thoYqTUOQVSGFg
13,"Drag Me Down","One Direction",8888004,https://open.spotify.com/track/70OTIpw8x8UXUsuCHW9i1i
14,"Cheerleader - Felix Jaehn Remix Radio Edit",OMI,8657981,https://open.spotify.com/track/7vFoFDWqTX0mHzLfrF1Cfy
15,Jumpman,Drake,8120994,https://open.spotify.com/track/27GmP9AWRs744SzKcpJsTZ
16,"Downtown (feat. Melle Mel, Grandmaster Caz, Kool Moe Dee & Eric Nally)","Macklemore & Ryan Lewis",7755559,https://open.spotify.com/track/0lLDaAdXcjOQ7Mf2NXzXay
17,"Marvin Gaye (feat. Meghan Trainor)","Charlie Puth",7644477,https://open.spotify.com/track/6ukMqDxnOPOgoHdak7Kyp3
18,"Same Old Love","Selena Gomez",7611161,https://open.spotify.com/track/1BZG99C7Co1r6QUC3zaS59
19,"Easy Love",Sigala,7555535,https://open.spotify.com/track/5MMp4HNtX6T2xT9w6Xmaxn
20,Photograph,"Ed Sheeran",7445873,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
21,"Ain't Nobody (Loves Me Better)","Felix Jaehn",7260948,https://open.spotify.com/track/5afHIkEcVhCF1Z1CTqMUXB
22,"Where Are Ü Now (with Justin Bieber)","Jack Ü",7178628,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
23,"Trap Queen","Fetty Wap",6984673,https://open.spotify.com/track/2d8JP84HNLKhmd6IYOoupQ
24,"Love Myself","Hailee Steinfeld",6586721,https://open.spotify.com/track/52izjvF7wwveRG1rDJsGWe
25,"Waiting For Love",Avicii,6555723,https://open.spotify.com/track/6nsLzJfvp5OLd4mgqUJkpq
26,"Hula Hoop",OMI,6412309,https://open.spotify.com/track/0wsXdby1T3PWLauIkGUZzg
27,"See You Again (feat. Charlie Puth)","Wiz Khalifa",6186714,https://open.spotify.com/track/7wqSzGeodspE3V6RBD5W8L
28,"El Perdón","Nicky Jam",6100270,https://open.spotify.com/track/4Ld3RS6KBXGsvtfmnjxlVl
29,"679 (feat. Remy Boyz)","Fetty Wap",6069243,https://open.spotify.com/track/5NQbUaeTEOGdD6hHcre0dZ
30,"Thinking Out Loud","Ed Sheeran",6058305,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
31,"Never Forget You","Zara Larsson",5959319,https://open.spotify.com/track/6WLS56xiRrXjSm9RSdL3zD
32,"Want to Want Me","Jason Derulo",5777625,https://open.spotify.com/track/7oGZAicScQt96OAW4AruYy
33,"Cool for the Summer","Demi Lovato",5622032,https://open.spotify.com/track/73Qlt0XuhuYzEigjitm2ze
34,"Lay It All On Me (feat. Ed Sheeran)",Rudimental,5605569,https://open.spotify.com/track/33tC5va4jMyt2B5Z1varQh
35,"Stole the Show",Kygo,5499605,https://open.spotify.com/track/4iZPNYqzI2L0uwuUKun7Aa
36,"Reality - Radio Edit","Lost Frequencies",5483936,https://open.spotify.com/track/5kZRoc6Gz7u5eu4a0YM2LS
37,Ginza,"J Balvin",5249783,https://open.spotify.com/track/7a6GeFdPlbQtd7BwVlZ52k
38,"Are You With Me - Radio Edit","Lost Frequencies",5126614,https://open.spotify.com/track/477daPpd3DnneaHhvjM35l
39,Firestone,Kygo,5123102,https://open.spotify.com/track/2sNvitW3TxiTeC9xT9f2ZZ
40,"Uptown Funk","Mark Ronson",5002531,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS
41,"I Don't Like It, I Love It (feat. Robin Thicke & Verdine White)","Flo Rida",4991374,https://open.spotify.com/track/2S5LNtRVRPbXk01yRQ14sZ
42,"Watch Me (Whip / Nae Nae)",Silentó,4931729,https://open.spotify.com/track/1CvhKmrutTAta5awpJcFDn
43,"Shut Up and Dance","WALK THE MOON",4877068,https://open.spotify.com/track/4kbj5MwxO1bq9wjT5g9HaA
44,Again,"Fetty Wap",4849263,https://open.spotify.com/track/3ESSGgWzRf1xvP7G5hHMhB
45,"For A Better Day",Avicii,4848869,https://open.spotify.com/track/3c3XJ9P1BjOtmNXKvdVyHK
46,"Here for You",Kygo,4773893,https://open.spotify.com/track/7vqUr6K2Js9Paq4kdNSOm6
47,Sugar,"Maroon 5",4743448,https://open.spotify.com/track/5eWgDlp3k6Tb5RD8690s6I
48,Here,"Alessia Cara",4643361,https://open.spotify.com/track/7IUF0dDdzguaFUwwA9BgDu
49,Confident,"Demi Lovato",4594333,https://open.spotify.com/track/6WjmPTZKeDylStKmGHLcqQ
50,Renegades,"X Ambassadors",4364048,https://open.spotify.com/track/0fYVliAYKHuPmECRs1pbRf
51,"Worth It","Fifth Harmony",4349924,https://open.spotify.com/track/41Fflg7qHiVOD6dEPvsCzO
52,"7 Years","Lukas Graham",4105531,https://open.spotify.com/track/7129iqBafaphfc3WPCGC0L
53,"Omen - Radio Edit",Disclosure,4080656,https://open.spotify.com/track/3jEPu6FD1icy9cLllhB2XK
54,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)","David Guetta",3876879,https://open.spotify.com/track/285HeuLxsngjFn4GGegGNm
55,"Ghost Town","Adam Lambert",3786178,https://open.spotify.com/track/44aN5xKL3kGHvQ5bXVk6B8
56,"Lush Life","Zara Larsson",3746597,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f
57,"Earned It (Fifty Shades Of Grey)","The Weeknd",3716094,https://open.spotify.com/track/5UPwc30oJ4KhQYctNfv34x
58,"Back To Back",Drake,3586526,https://open.spotify.com/track/5lFDtgWsjRJu8fPOAyJIAK
59,"Do It Again","Pia Mia",3573696,https://open.spotify.com/track/1PTqbs9FV8hSJCS7OOF5OC
60,"Love Me Like You Do - From ""Fifty Shades Of Grey""","Ellie Goulding",3550943,https://open.spotify.com/track/7y2YUIyCuVhBidENVT0068
61,"That's How You Know (feat. Kid Ink & Bebe Rexha)","Nico & Vinz",3524239,https://open.spotify.com/track/3icbmPGKTsKAa0IinkizCM
62,"New Americana",Halsey,3410738,https://open.spotify.com/track/6Xs7OKt6i0Ddq8B4M5Dgvr
63,"Take Me To Church",Hozier,3393148,https://open.spotify.com/track/7dS5EaCoMnN7DzlpT6aRn2
64,"Like I'm Gonna Lose You","Meghan Trainor",3216476,https://open.spotify.com/track/2YlZnw2ikdb837oKMKjBkW
65,"Broken Arrows",Avicii,3201598,https://open.spotify.com/track/2BVVmJQZv4fOPWavI9mkIj
66,Magnets,Disclosure,3197601,https://open.spotify.com/track/43Ei9NSyEjgFYXoKLISyz4
67,"My Way (feat. Monty)","Fetty Wap",3107542,https://open.spotify.com/track/1WoOzgvz6CgH4pX6a1RKGp
68,Infinity,"One Direction",3092523,https://open.spotify.com/track/7zlF2G7QFPdj9lmmGNVuNq
69,"Fight Song","Rachel Platten",3070835,https://open.spotify.com/track/6bRbeEgg8v8BQ0HuVuPE7v
70,"White Iverson","Post Malone",2982477,https://open.spotify.com/track/2N0NifjyXAdMOB4KBGvBJ6
71,"Five More Hours - Deorro x Chris Brown",Deorro,2949231,https://open.spotify.com/track/6YwLgicpvVuMt1eE2OldwQ
72,Antidote,"Travis Scott",2918156,https://open.spotify.com/track/1wHZx0LgzFHyeIZkUydNXq
73,"Big Rings",Drake,2916473,https://open.spotify.com/track/7jslhIiELQkgW9IHeYNOWE
74,Alive,Sia,2914384,https://open.spotify.com/track/05cXQMJcrM9msUYu11mOrs
75,"Runnin' (Lose It All)","Naughty Boy",2909264,https://open.spotify.com/track/0H2BuFu2MuJfnF1yHKjBcp
76,"Stay With Me","Sam Smith",2882262,https://open.spotify.com/track/7IHOIqZUUInxjVkko181PB
77,"All Eyes On You (feat. Chris Brown & Nicki Minaj)","Meek Mill",2853064,https://open.spotify.com/track/0hy1SOTEn9ifXTzOwnCwEr
78,"No Role Modelz","J. Cole",2844733,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
79,Often,"The Weeknd",2830380,https://open.spotify.com/track/5SqSckut3FcoQKmGkMWgp1
80,Levels,"Nick Jonas",2733968,https://open.spotify.com/track/7rVrQF43tH4mI0542hijUC
81,"Let It Go","James Bay",2718072,https://open.spotify.com/track/40EB7ABUO6MoWMUwPKptJ7
82,"Runaway (U & I)",Galantis,2711590,https://open.spotify.com/track/46lFttIf5hnUZMGvjK0Wxo
83,"Powerful (feat. Ellie Goulding & Tarrus Riley)","Major Lazer",2685231,https://open.spotify.com/track/4oyWrvyORD6uCSYCLSRF6W
84,"Bitch Better Have My Money",Rihanna,2639886,https://open.spotify.com/track/5lnsCyEKWofnC00U4Ax0ti
85,"Right Hand",Drake,2634607,https://open.spotify.com/track/3lSR267IJfT54p0Gfuw7mi
86,"Ex's & Oh's","Elle King",2576817,https://open.spotify.com/track/70eDxAyAraNTiD6lx2ZEnH
87,"You Know You Like It","DJ Snake",2576652,https://open.spotify.com/track/1sNSG13fsK6KPKKNIQXXrh
88,"Black Magic","Little Mix",2575669,https://open.spotify.com/track/33NHr7lu7tCMjK05jUj1v0
89,"Diamonds Dancing",Drake,2497665,https://open.spotify.com/track/2AGottAzfC8bHzF7kEJ3Wa
90,Planes,Jeremih,2446514,https://open.spotify.com/track/75rDNLl8v6qVYHXGzfHv4c
91,"Peanut Butter Jelly",Galantis,2435969,https://open.spotify.com/track/3aIhJDHxr1kgTSnutJxPTH
92,"Headlights (feat. Ilsey)","Robin Schulz",2431544,https://open.spotify.com/track/0tDC3KJPPu5eonGTtCURpq
93,"All of Me","John Legend",2424005,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
94,"Bang Bang","Jessie J",2415173,https://open.spotify.com/track/3SaIsrEzrQGDcG1jCeaK8q
95,"This Could Be Us","Rae Sremmurd",2413184,https://open.spotify.com/track/4jTiyLlOJVJj3mCr7yfPQD
96,Chandelier,Sia,2403891,https://open.spotify.com/track/4VrWlk8IQxevMvERoX08iC
97,"Intoxicated - Radio Edit","Martin Solveig",2375884,https://open.spotify.com/track/49aLCvvEKM5EA8IYwDmtaE
98,"Don't Worry (with Ray Dalton) - Radio Edit",Madcon,2366576,https://open.spotify.com/track/63CSozvYUEudPp12679UVF
99,Energy,Drake,2352453,https://open.spotify.com/track/79XrkTOfV1AqySNjVlygpW
100,FourFiveSeconds,Rihanna,2311406,https://open.spotify.com/track/5XzmZjXhMjDHr7ZfJ6DELQ
101,"Let Her Go",Passenger,2265116,https://open.spotify.com/track/7DFNE7NO0raLIUbgzY2rzm
102,"Dark Times","The Weeknd",2260802,https://open.spotify.com/track/0Gi17qCJh9e9RJxLaYkm9l
103,"I'm Not The Only One","Sam Smith",2258008,https://open.spotify.com/track/1VbhR6D6zUoSTBzvnRonXO
104,"La Gozadera","Gente De Zona",2241916,https://open.spotify.com/track/3ip2477VESffCtFkPFT0ov
105,"Don't Be So Hard On Yourself","Jess Glynne",2238078,https://open.spotify.com/track/1KtVVUM6OkpyOsbVfbMybX
106,"Sun Is Shining","Axwell /\ Ingrosso",2212693,https://open.spotify.com/track/1Gzv0cMy3xm7sgN5gd7WkU
107,"Where Ya At",Future,2194798,https://open.spotify.com/track/5nN8BwAQDJDguq7Dpd3JQQ
108,"Digital Dash",Drake,2182039,https://open.spotify.com/track/0GR7iJLhj80KD5LkA14ZRn
109,"Flex (Ooh, Ooh, Ooh)","Rich Homie Quan",2181882,https://open.spotify.com/track/2LLFl56eIFGFlnrplUC26f
